Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
4602,5527,5527,5,iamsunhw***예매자,2021.11.08,조회 46,공감 0공감하기,이 시대 최고의 뮤지컬,우진아다움아너희는 천재다천재다 우진아 다움아 
4603,5528,5528,5,pasy***예매자,2021.11.08,조회 38,공감 0공감하기,이최뮤,이시대 최고 뮤지컬 맞습니다
4604,5529,5529,5,jhy***예매자,2021.11.08,조회 27,공감 0공감하기,재밌었어요,재밌었어요
4605,5530,5530,5,0210***예매자,2021.11.08,조회 126,공감 0공감하기,이우진빌리 강현중마이클 관람후기,뮤지컬 빌리엘리어트5회차 관람 우진빌리 2회차 관람확실히 시간이 지나면지날수록공연 퀄리티가 좋아지고있습니다처음관람했을때보다턴도 스피드있게잘하고발레동작도 깔끔하고 이뻣어요다른배우들과 호흡도 좋아졌구요오늘이후로 다시보면 점점더 퀄리티가 더 좋을거같아요지인이랑 처음으로 같이 관람했는데아역배우들이 잘한다고얘기를했습니다공연 본 만족도 최상이라구 하구여처음본 관객도 이렇게얘기하는데아직 예매안하시는 분들 꼭예매해서 보세요후회안하실거라 생각합니다
4606,5531,5531,5,nautral***예매자,2021.11.08,조회 42,공감 0공감하기,최고의 뮤지컬,언제 봐도 눈물이 나고 감동입니다 빌리랑 같이 살아갈 수 있어서 좋아요
4607,5532,5532,5,samin***예매자,2021.11.08,조회 52,공감 0공감하기,계속 성장하고 변화하는 무대,어느새 공연은 중반으로 들어섰고이번 삼연은 초반부터 숙련된 느낌의 무대였지만그 꾸준함속에서도 성장이 느껴지고 디테일함이 살아있네요일렉에서 보여주는 강혁빌리의 변화도 느낄수 있었구요모든 넘버 깔끔하게 마무리하면서 보여주는 강혁빌리만의 춤선은 여전히 아름다워요다음주에 더 성장한 빌리로 볼수 있길 바래보면서다음 공연을 기다릴게요 화이팅
4608,5533,5533,5,sya***예매자,2021.11.08,조회 51,공감 0공감하기,온가족이 볼수 있는 뮤지컬,온가족이 보러 갔는데 다들 감동 받고 왔어요3시간 긴공연 이었지만 어떻게 시간 가는줄 모르고 봤어요 자녀가 있다면 같이 꼭 봐야될 뮤지컬이에요강추합니다
4609,5534,5534,5,tjrru***예매자,2021.11.08,조회 31,공감 0공감하기,너무 좋아요,역시 이시대 최고의 뮤지컬
4610,5535,5535,5,jyj765***예매자,2021.11.08,조회 37,공감 1공감하기,빌리 엘리어트,오르골의 예쁜 요정=강혁빌리
4611,5536,5536,5,jyj765***예매자,2021.11.08,조회 41,공감 0공감하기,빌리 엘리어트,이 새대 최고의 뮤지컬
4612,5537,5537,5,ju0***예매자,2021.11.08,조회 35,공감 0공감하기,아 너무 좋아여,빌리 사랑이에요너무 좋아여
4613,5538,5538,5,scratc***예매자,2021.11.08,조회 39,공감 0공감하기,또 보고싶은 뮤지컬이에요,영화를 워낙 감동깊게 봐서뮤지컬로도 꼭 보고싶었는데 드디어 보게됐어요역시나 너무 재밌고 배우들 연기 노래 모두 만족입니다
4614,5539,5539,5,scratc***예매자,2021.11.08,조회 36,공감 0공감하기,너무 재밌게 봤어요,친구들과 함께 관람했는데 진짜 너무 재밌어요10살 안팎의 어린배우들이 어쩜 그렇게 연기 노래 춤까지 그렇게 잘하는지게다가 2막에서 정말 많이 울었네요공연장만 가깝다면 또 보고 싶을 정도에요부모님이랑 온 어린이 관람객들도 많던데생각보다 다들 관크없이 정숙하게 잘 관람하네요
4615,5540,5540,5,jjoo0***예매자,2021.11.08,조회 49,공감 0공감하기,안구 건조증 완치하고 갑니다,이모 눈에서 눈물 줄줄줄
4616,5541,5541,5,pakd***예매자,2021.11.08,조회 31,공감 0공감하기,추천합니다추천합니다추천합니다추천합니다,추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다
4617,5544,5544,5,judy3***예매자,2021.11.08,조회 29,공감 0공감하기,이 시대 최고의 뮤지컬,왜 볼때마다 눈물이 나죠
4618,5545,5545,5,sma198***예매자,2021.11.08,조회 30,공감 0공감하기,재미있었어요,오랜만에 보는 뮤지컬에 가족들 모두 즐거운 마음으로 관람했습니다원작을 봤을때 저렇게 욕설을 번역할 필요가 있었을까하는 부분도 있었지만열심히 공연하는 배우들에게 큰 박수를 보냅니다어린 배우들도 열심히 잘하는 모습이 애잖하면서도 너무 멋졌습니다이 시국이 얼른 끝나서 더 많은 관객들이 재미있게 보고 함께할 수있었으면 좋겠습니다
4619,5546,5546,5,siy***예매자,2021.11.08,조회 25,공감 0공감하기,재밌어요,
4620,5548,5548,5,mimi1***예매자,2021.11.08,조회 30,공감 0공감하기,빌리,이 시대 최고의 뮤지컬
4621,5549,5549,5,foryouair***예매자,2021.11.08,조회 36,공감 0공감하기,빌리 엘리어트,나의 빌리 엄만 너를 만난 게 늘 자랑스러웠어내 아들인 게 너의 그 모든 게 그러니 약속해줘 빌리네 자신을 항상 지키겠다고 빌리 너의 모습 그대로
4622,5550,5550,5,gongn***예매자,2021.11.08,조회 24,공감 0공감하기,좋았어요,넘 재밌었어요
4623,5551,5551,5,gongn***예매자,2021.11.08,조회 26,공감 0공감하기,역시 즐거&50911;던 관람,너무재밋었어요
4624,5552,5552,5,foryouair***예매자,2021.11.08,조회 26,공감 0공감하기,빌리 엘리어트,100회를 한다고 하면 101회 보고 싶은 공연매일 매일 보고싶어요
4625,5553,5553,5,foryouair***예매자,2021.11.08,조회 23,공감 0공감하기,이시대 최고의 뮤지컬,보자마자 왜 최고의 뮤지컬인지 알았어요 그것 말곤 다른 수식어가 필요가 없어요
4626,5554,5554,5,jsunny0***예매자,2021.11.08,조회 18,공감 0공감하기,최고,최고의 뮤지컬 빌리엘리어트
4627,5555,5555,5,hurdl***예매자,2021.11.08,조회 32,공감 0공감하기,너무나도 즐겁고 유익했습니다,너무나도 즐겁고 행복한 빌리 엘리어트가슴 따뜻하게 만드는 뮤지컬이었습니다 어린 딸과 함께 관람했는데 아이가 너무나도 좋아했습니다빌리의 발레는 제 마음을 흔드네요 또 보고 싶은 뮤지컬입니다
4628,5556,5556,5,jieuni1***예매자,2021.11.08,조회 16,공감 0공감하기,최고 ,아역배우들의 댄스와 연기가 황홀해서 눈을 뗄수가 없었어요다음 주에 또 볼겁니다 빌리마다 매력이 달라서  안 볼 수가 없네요 
4629,5557,5557,5,dena***예매자,2021.11.08,조회 14,공감 0공감하기,최고,빌리역 최고입니다
4630,5558,5558,3,ssw***예매자,2021.11.08,조회 119,공감 0공감하기,좋은 작품이나 관람 환경이 굉장히 좋지 못합니다,작품 자체보다는 관람 환경의 영향을 많이 받은 후기입니다아이의 성장을 다룬 가족극+연말 공연이란 특성 때문에 자녀를 동반한 가족 관객 직장인 단체 관객이 많습니다공연 시간도 길고 예상보다 어려운 주제들을 다뤄서 그런지 집중하지 못하는 아이들은 물론 중간에 핸드폰을 보거나 자리를 이탈하는 어른들도 많아 도저히 온전히 작품에 집중할 수 없었습니다아이는 몰라도 어른 및 보호자 분들에 대한 공연장 측의 확실한 사전 안내가 충분치 않았다는 생각이 많이 들었습니다
4631,5561,5561,5,bluemari***예매자,2021.11.08,조회 21,공감 0공감하기,빌리 엘리어트,아이들이 많이 출현하지만 아이들을 위한 극은 아닌데 아이들이 많더군요 전 재밌게 잘봤어요아이데리고간다면 앞으로 가지마시길 연초냄새 많이나요
4632,5562,5562,5,mellip***예매자,2021.11.08,조회 25,공감 0공감하기,빌리는 언제나 진리,빌리 엘리어트 짱 이시대 최고의 뮤지컬
4633,5563,5563,5,wh***예매자,2021.11.08,조회 17,공감 0공감하기,빌리,최고 진짜 매일 보고 싶다
4634,5564,5564,5,wh***예매자,2021.11.08,조회 17,공감 0공감하기,최고,이 시대 최고의 뮤지컬 최고 최고
4635,5565,5565,5,sjwh***,2021.11.08,조회 20,공감 0공감하기,최고,이시대 최고의 무지컬 최고
4636,5566,5566,5,apo***예매자,2021.11.08,조회 14,공감 0공감하기,좋아요,좋아요
4637,5567,5567,5,wldus5***예매자,2021.11.08,조회 16,공감 0공감하기,빌리,이시대최고의뮤지컬
4638,5568,5568,5,steve1***예매자,2021.11.08,조회 19,공감 0공감하기,잘 봤습니다라이브 후기,여전히 공연의 여운에서 벗어나지 못하고 있어요 이렇게 멋진 공연을 볼 수 있다는 것에 감사합니다 정말 잘 봤습니다
4639,5569,5569,5,steve1***예매자,2021.11.08,조회 32,공감 0공감하기,이 시대 최고의 뮤지컬,지금까지 본 삼연 공연중에 가장 좋았던 공연이었어요이 시대 최고의 뮤지컬이 아닐 수 없어요 볼 때마다 똑같은 감상을 준 적이 없어요 더 감탄하게 만들어요 모두가 보셨으면 좋겠네요
4640,5570,5570,5,sob***예매자,2021.11.08,조회 27,공감 0공감하기,앙상블 배우님들라이브 후기,너무 멋져요 진짜
4641,5571,5571,5,sob***예매자,2021.11.08,조회 25,공감 0공감하기,주말동안,빌리만 네 번 봤는데 그저 완벽한 주말이었다
4642,5572,5572,5,sob***예매자,2021.11.08,조회 16,공감 0공감하기,빌리들,4빌리 4마이클 3데비 모두 사랑해
4643,5573,5573,5,sob***예매자,2021.11.08,조회 22,공감 0공감하기,봐도봐도,매번 새롭게 사랑하게 되는 극
4644,5574,5574,5,sob***예매자,2021.11.08,조회 24,공감 0공감하기,이최뮤,최고입니다 정말
4645,5575,5575,5,kh***예매자,2021.11.08,조회 22,공감 0공감하기,언제나 슬퍼요,안질리는 극 중 하나예요
4646,5578,5578,5,kh***예매자,2021.11.08,조회 31,공감 0공감하기,가족들과 보기 좋은 뮤지컬,곧 크리스마스네여
4647,5579,5579,5,coso***예매자,2021.11.08,조회 31,공감 0공감하기,애기들이 너무 잘해요,대배우님들이예요 정말
4648,5580,5580,5,hyukt***예매자,2021.11.08,조회 15,공감 0공감하기,잘봤어요,말해뭐해이시대 최고의 뮤지컬우리 빌리 슨생님들프로다프로평생 빌리해주세요
4649,5581,5581,5,dx***예매자,2021.11.08,조회 20,공감 0공감하기,과거와 미래를 모두 상상해보는,빌리가 보는 미래할머니가 되돌아보는 과거과거와 미래를 모두 상상해보면서 자신이 원하는 일과 인생에 대해서 생각해볼 수 있는 영감을 주는 공연좋은 공연 감사합니다
4650,5582,5582,5,kiesbe***예매자,2021.11.08,조회 11,공감 0공감하기,재밌어요,이시대최고의뮤지컬
4651,5583,5583,5,kiesbe***예매자,2021.11.08,조회 9,공감 0공감하기,재밌어요,재밌어요
4652,5584,5584,4,frien***예매자,2021.11.08,조회 23,공감 0공감하기,볼 때마다 마음 뜨거워지는 공연입니다,정말 재밌게 봤습니다이번 시즌 23주에 한 번은 보고 있는데 완전 좋아요 항상요매번 볼 때마다 감동하고 감탄하고 마음에 담고 있습니다이 날 발레걸즈 배우들이 50펜스 잘 못 넣어서 정원 배우의 애드립도 재밌었구요그저 아이들 실수가 귀여웠는데 정원 배우가 애드립도 진짜 윌킨슨 선생님처럼버럭 해주셔서 크게 웃었어요 이것도 좋은 추억이 될 것 같습니다빌리 엘리어트를 보면 한 아이를 키우는 데는 온 마을이 필요하다라는 말이 종종 생각납니다모두가 힘들어도 빌리를 위해 동전을 모으고 비록 생각이 달라도 아이를 응원하는 모습에서요재키의 뒤집어진 안전모 속으로 동전이 떨어지는 그 소리가 얼마나 슬픈지광부들 탄광으로 복귀할 때 눈물을 머금은 모습이 유독 눈에 들어온 날이었습니다그동안은 굉장히 강하고 힘있게 부르는 결의에 찬 모습으로 기억하고 있었는데눈물을 담고 있어 반짝이는 눈들을 보니 같이 울 수밖에 없었습니다볼 때마다 힘을 얻고 마음을 위로와 응원으로 가득 채워갑니다모두의 행운과 함께 행복을 빕니다 또 보러 갈게요
4653,5585,5585,5,dx***예매자,2021.11.08,조회 13,공감 0공감하기,즐길수있는 뮤지컬,충분히 알고봐도 매번 감동적이고 즐겁네요지인과 함께 같은 것을 보고 좋은 감정들을 공유할수 있어서 행복한 시간이였어요
4654,5586,5586,5,iamkwonlea***예매자,2021.11.08,조회 11,공감 0공감하기,갓극,우리 대배우님들 막공까지 화이팅이여요
4655,5587,5587,5,ram***예매자,2021.11.08,조회 9,공감 0공감하기,좋아요,정말 언제봐도 너무너무 좋아요
4656,5588,5588,5,orangel***예매자,2021.11.08,조회 10,공감 0공감하기,빌리요 빌리엘리어트,나의 빌리
4657,5589,5589,5,dnjs8***예매자,2021.11.08,조회 39,공감 0공감하기,강혁아 이모 월급 가져라라이브 후기,이모가 울 강혁이 보려고 돈 벌어
4658,5590,5590,5,dnjs8***예매자,2021.11.08,조회 38,공감 1공감하기,울 우진이 우진아,첫공 빌리는 다릅니다 달라여 울 우진이는 경력직이거든여 넘 잘행
4659,5591,5591,5,dnjs8***예매자,2021.11.08,조회 28,공감 0공감하기,현준아 사랑해,울 말랑강쥐 현준이 너무 귀여워요
4660,5592,5592,5,dnjs8***예매자,2021.11.08,조회 20,공감 0공감하기,아이들은 놀라운 성장을 해요,그래서 매번 다른 빌리를 보여줍니다 항상 새로운 경험과 감정을 주네여
