,index,Rating,Id,Date,views,like,Title,Text
151,151,4,kme***예매자,2019.02.04,조회 4,"공감 0
공감하기",한지상 유연석 배우님두분 멋졌습니다.,물건너온 뮤지컬을 한국화 하시는데 정말 고생이 많으셨다고 들었는데고생하신만큼 멋진 극으로 보답해주신것 같아 보는 내내 웃고 즐겁게 보았어요재연 삼연 꼭 돌아오길 바랍니다
156,156,5,rewhe***예매자,2019.02.04,조회 2,"공감 0
공감하기",고맙습니다,예대 님  덕분에 영접했습니다
157,157,5,rewhe***예매자,2019.02.04,조회 6,"공감 0
공감하기",재밌는데,끝나다니  재연 기다립니다
158,158,4,rarary***예매자,2019.02.04,조회 3,"공감 0
공감하기",짱짱짱,최고최고최고
159,159,5,shinhwa***예매자,2019.02.04,조회 2,"공감 0
공감하기",수고하셨습니다,덕분에 행복했어요
160,160,5,blacksky***예매자,2019.02.04,조회 1,"공감 0
공감하기",재밌어요,즐거웠습니다
161,161,5,ppu***예매자,2019.02.04,조회 3,"공감 0
공감하기",앙상블 최고에요,첫곡부터 소름이 돋았습니다 주조연 분들 연기 노래 좋았지만 앙상블 덕분에 정말 재밌게 봤어요
162,162,5,elkbl***예매자,2019.02.04,조회 16,"공감 0
공감하기",재연 기다립니다,젠틀맨 넘 재밌어요
163,163,5,leeeunj***예매자,2019.02.04,조회 1,"공감 0
공감하기",젠틀맨스 가이드,추천합니다
164,164,5,end1***예매자,2019.02.04,조회 2,"공감 0
공감하기",지방에서,만나요
165,165,5,toc***예매자,2019.02.04,조회 2,"공감 0
공감하기",유쾌한 공연,물흐르듯 진행되는 극에 푹 빠져서 봤어요
166,166,5,free13***예매자,2019.02.04,조회 2,"공감 0
공감하기",레전드 무대였습니다.,주조연 앙상블 오케 관객까지 하나가 된 역대급 무대였습니다
167,167,5,jadoni***예매자,2019.02.04,조회 1,"공감 0
공감하기",굿굿!,너무 재밌게 잘봤어요
168,168,4,soo02***예매자,2019.02.04,조회 2,"공감 0
공감하기",재미있어요,
169,169,5,2joon0***예매자,2019.02.04,조회 1,"공감 0
공감하기",유쾌한,재밌게 웃다 나올 수 있는 극이 필요했다
170,170,5,irene0***예매자,2019.02.04,조회 2,"공감 0
공감하기",세미막 정말 좋았어요!,제가 가장 좋아하는 연게페어 유연석배우님 한지상배우님 막공이라 애드립도 더 많았던 것 같고 진짜 엄청 재밌게 잘 봤어요 젠틀맨스가이드 보는 동안 정말 재밌었어요 첫공때만해도 좀 걱정하면서 갔었는데 제가 코미디극을 이렇게 좋아할지 몰랐어요 지방공 도 어쩌면 갈 것 같은데 재연오면 또 열심히 볼게요
175,175,5,nin***예매자,2019.02.04,조회 1,"공감 0
공감하기",잘 봤어요,정말 재미있게 잘 보았습니다 배우님들 연기 너무 멋졌어요
176,176,5,shm***예매자,2019.02.04,조회 2,"공감 0
공감하기",좋아요.,좋아요
177,177,5,chob***예매자,2019.02.04,조회 2,"공감 0
공감하기",행복한 시간이었습니다!,최고의 공연 시간이었습니다
178,178,5,chob***예매자,2019.02.04,조회 1,"공감 0
공감하기",최고의 공연이었습니다!!,최고의 공연 시간이었습니다
179,179,5,wwshinh***예매자,2019.02.04,조회 1,"공감 0
공감하기",잘봤습니다,지방공연도 기대되네요
180,180,4,avine***예매자,2019.02.04,조회 2,"공감 0
공감하기",재밌네요~,잘봤습니다꼭 재연도 다시 왔으면 좋겠어요
181,181,5,jiho8***예매자,2019.02.04,조회 1,"공감 0
공감하기",그래서 재연이 언제온다고요?,얼른 와요  회전돌거야 그대랑
182,182,5,***예매자,2019.02.03,조회 1,"공감 0
공감하기",좋은 공연이었습니다,공연장이 너무 크지도 않고 딱좋고초연하는 공연으로 알고있는데너무 재밌게 잘 봤습니다
183,183,5,seoej***예매자,2019.02.03,조회 3,"공감 0
공감하기",연몬티 최고다,또 보고 싶어서 결국 또 본 뮤지컬이다 뭐 하나 빠지는 것 없이 완벽하고 좋았고 노래가 계속 맴돌았다 최고다 유연석 연몬티 수고했어요
184,184,5,idonl***예매자,2019.02.03,조회 3,"공감 0
공감하기",역시는 역시,서경수 이규형 페어로 보았습니다 두 배우님들의 연기는 물론이고 모든 사람들의 합이엄청났다는 걸 알았어요  정말 재밌게 잘 봤습니다
185,185,5,sutu***예매자,2019.02.03,조회 4,"공감 0
공감하기",재밌다고 후기보고 가도 재미있는 뮤지컬!!,유연석씨가 나온다고 해서 보고 싶었는데요 관람후기가 모두 다재밌다고 해서 기대하며 보러갔습니다 내용을 잘 알지 못하고 갔는데 9명의 다이스퀴스를 연기하는 한지상씨덕에 넘나 재밌고 끝나도 흥분되는 정말 최고의 뮤지컬을 보고 왔습니다 누가 봐도 재밌는 뮤지컬이네요 즐겁게 잘봤습니다
186,186,5,rudwns1***예매자,2019.02.03,조회 4,"공감 0
공감하기",젠틀맨스 가이드,제인생의 뮤지컬이자 너무나도 즐겁게 봤습니다 다음 연이 또 있다면 다시 예매 하겠습니다 잘밨습니다 유연석 씨 한지상씨 환상의 케미입니다
187,187,5,elen09***예매자,2019.02.03,조회 3,"공감 0
공감하기",너무 웃겨요,앙상블 배우님들의 빛나는 연기합 잘 보았습니다
188,188,5,elen09***예매자,2019.02.03,조회 4,"공감 0
공감하기",한지상 배우님 너무 웃기네요,유연석 배우님과 합도 좋네요 시종일관 웃으면서 재미있게 잘 봤습니다
189,189,5,stardon***예매자,2019.02.03,조회 3,"공감 0
공감하기",서울공연 끝나버렸네요,그동안 너무 재미있게 봤습니다이제 지방공연도 함께 해요
194,194,5,jp***예매자,2019.02.03,조회 6,"공감 0
공감하기",마지막까지 너무 재미있었던 공연,지방공연도 가겠지만 꼭 재연으로 돌아왔으면해요 
196,196,5,jp***예매자,2019.02.03,조회 7,"공감 0
공감하기",재미있는 뮤지컬,지방공연도 가겠지만 꼭 재연으로 돌아왔으면해요 
198,198,5,jp***예매자,2019.02.03,조회 1,"공감 0
공감하기",재미있었어요 :),지방공도 가야겠어요 
199,199,5,real***예매자,2019.02.03,조회 17,"공감 0
공감하기",2019년의 시작을 함께한,나의최애뮤지컬수원공연 반드시 가야한다
200,200,3,S***예매자,2019.02.03,조회 16,"공감 0
공감하기",배꼽빠지는 공연 하지만 기억에 남는 넘버가 없네요...,미스터 션샤인을 보고 구동매씨 팬이 되었는데그 유연석씨가 뮤지컬을 하신다기에 호기심에 예매를 해서 보게되었는데요배우이신줄만 알았는데 생각외로 노래도 잘부르시고 무대에 잘 어울리는 배우셨습니다일인 다역을 하시는 오만석배우님도 능글능글 연기도 잘하시고 웃겨서 죽는줄 알았습니다하지만 아쉬운점은 뮤지컬임에도 기억에 남는 넘버가 없다는게 너무 아쉬웠어요다 고보 나오는 길에 흥얼거릴수 있는 넘버가 없다는게 제일 아쉬운점이었습니다
201,201,3,S***예매자,2019.02.03,조회 9,"공감 0
공감하기",기억에 남는 넘버가 없는공연,배우로만 알고있던 유연석씨가 뮤지컬 주인공이라고 해서 호기심이 생겨서 예매하고 보게된공연인데보고나니 오만석씨만 기억에 남네요유연석씨는 무대에서 보니 키도 크고 노래도 생각외로 잘하시고 열심히 하시는모습 보기 좋았구요오만석씨는 아주 제배꼽을 땅바닥에 떨구게 만드셨어요 나오는 장면내내 웃겨죽는줄알았어요중간중간 살인의 희화화해서 사람이 죽었는데도 박수를 처야하는게 약간 마음에 걸리긴 했지만 실제 상황이 아닌 공연이니 공연으로 받아들이기론 했지만 마음은 안좋았습니다그리고 아쉬운점은 뮤지컬인데 딱히 기억에 남는 넘버가 없네요 그 점이 제일 아쉬웠습니다
202,202,5,gae***예매자,2019.02.03,조회 10,"공감 0
공감하기",ㅠㅠㅜ진짜 완벽한 공연이었어요!,세미막이라 배우님들 애드립도 평소보다 좀 더 많았구 바이크 참사도 볼수 있어서 죄송스러우면서도 재미있었고요재연 꼭 돌아와주세요
203,203,5,6632***예매자,2019.02.02,조회 9,"공감 0
공감하기",오랜만에 보는 잼있는 뮤지컬이였습니다,너무 재미있었어요이렇게 재미있는 뮤지컬 오랜만에 본거 같습니다
204,204,5,lovelyn***예매자,2019.02.02,조회 14,"공감 0
공감하기",뎅몬티,몬티
205,205,5,inb***예매자,2019.02.02,조회 23,"공감 0
공감하기",유연석 너무 잘해서 놀랬어요,잼있어요
206,206,4,jjh***예매자,2019.02.02,조회 31,"공감 0
공감하기",젠틀맨스가이드,너무윳어서 10년은 젊어진것 같다특히 이규형배우의 팬이되는 계기가된 작품배우들 연기 노래 진짜 좋았다
207,207,4,namsa***예매자,2019.02.02,조회 8,"공감 0
공감하기",유쾌해요,재밌는 공연이었어요
208,208,5,aji***예매자,2019.02.02,조회 11,"공감 0
공감하기",블랙코미디라,가볍게 웃으며 볼 수 있지만 절대 가볍지 않은 블랙코미디
213,213,5,cherub1***예매자,2019.02.01,조회 10,"공감 0
공감하기",젠틀맨스 가이드,보고 또 보고 싶은 뮤지컬
214,214,5,godins***예매자,2019.02.01,조회 8,"공감 0
공감하기",재미있었어요,임소하 배우님 너무 아름다우십니다
215,215,5,kai***예매자,2019.02.01,조회 15,"공감 0
공감하기",오조오억 최고 코미디 뮤지컬,한지상 배우님 직업만족도 오조오억이라는것 정말 인정합니다 세상에 뮤지컬 보면서 이렇게 크게 웃어볼수있다니유연석 김동완 이규형 배우님 공연 모두 봤는데 다들 너무 재밌고 잘하시고애드립도 마구 웃길수 있는 뮤지컬 재연하면 다시 꼭 회전문 돌겠습니다
216,216,5,h1989***예매자,2019.02.01,조회 12,"공감 0
공감하기",자넷 겸 자막이었던 젠가 오뎅페어♡,저도 몰랐습니다제가 자넷까지 할 줄이야하하하지만 너무너무 즐거웠습니다젠가 나중에 또 와줭
217,217,5,h1989***예매자,2019.02.01,조회 9,"공감 0
공감하기",오뎅페어 실친케미 너무 좋아요ㅎ,계속 기억에 남는 재미있는 무대였어요원래 팬이었지만 더 좋아질 수밖에 없더라구요
218,218,5,hyl0118***예매자,2019.02.01,조회 9,"공감 0
공감하기",한번더 보고싶어요!,한지상 배우님을 보려고 관람하고 왔는데 역시 1인 9역을 하시는 모습에 진짜 대단하다고 생각했습니다 유연석 배우님은 제가 약간 선입견 같은게 있옸는데 노래도 정말 잘 하시고 역할에 정말 잘 어울리셨던것 같습니다 한번 더 보고싶은데 지방을 가서 봐야할까봐요
219,219,5,hongkik***예매자,2019.02.01,조회 4,"공감 0
공감하기",빨리요 빨리 !,막공 안보고 이대로 보내버리면 아쉬움이 남을거같아서 막공 보고왔어요 그런데 이게 왠일 막공 보고나니 정말 더 못보내겠잖아요 빨리 재연 올려주세요  
220,220,5,hongkik***예매자,2019.02.01,조회 8,"공감 0
공감하기",문뜩 문뜩 떠오른다면... 지방공연 잡으세요.... !!,지방공연  안잡으려했지만 수시 산책하게되는 마법에 걸렸어요
221,221,5,concert5***예매자,2019.02.01,조회 3,"공감 0
공감하기",봐도봐도 재미있는 공연,중극장 뮤지컬 중에 이렇게 유쾌한 공연이 또 있나 생각이 드네요 진짜 재미있어요
222,222,5,surhkd***예매자,2019.02.01,조회 5,"공감 0
공감하기",너무 좋았어요ㅠㅠㅠㅠㅠㅠㅠ,마지막이라 다른 배우분들도 카메오로 출연하시고 모든배우분들의 연기 넘버가 다 좋았어요좋은공연봐서 가슴이 벅차요 모든배우분들께 감사인사 드리고 싶네요 공연끝엔 배우분들 소감도 듣고마지막 인사 할수있어서 더 좋았어요공연 너무 좋고 완벽해서 마무리가 더 기분 좋았구요지방공도 예매했네요  지방공도 마무리 잘 하세요
223,223,5,yhj3***예매자,2019.02.01,조회 3,"공감 0
공감하기",지상 다이스퀴스 막공,마지막까지 최선을 다해주신 배우님 감사합니다 고생 많으셨어요더불어 모든 원캐 배우님들 마지막까지 고생해주셔서 감사해요 좋은 극이었습니다
224,224,5,chocon***예매자,2019.02.01,조회 2,"공감 0
공감하기",재미있습니다~,특히 1막에 다이스쿼스가 계속 빠르게 옷갈아입고 나오는게 너무 재밌네요 
225,225,5,fane***예매자,2019.01.31,조회 3,"공감 0
공감하기",유연석~~,유연석님과 오만석님의 케미가 넘 좋았어요 행복한 시간이였어요
226,226,5,inb***예매자,2019.01.31,조회 3,"공감 0
공감하기",유연석 역시 멋있어요,최고예요
227,227,5,inb***예매자,2019.01.31,조회 3,"공감 0
공감하기",유연석 배우 최고 입니다,젠틀맨 재밌어요
232,232,4,010***예매자,2019.01.31,조회 6,"공감 0
공감하기",감각적인 연출과 웃음,작은 규모에도 감각있는 연출 중세 유럽이라 이해하려 해도 구시대적 여성 캐릭터에 대한 편견을 웃음 소재로 넣은 아쉬움
233,233,5,boastfu***예매자,2019.01.31,조회 8,"공감 0
공감하기",많이 발전하신것 같아 더 즐거웠어요~,배우님들이 더욱 노련하게 연기하시고 익숙해져서 넘버도 더 완벽하게 소화해주셔서 확실히 몰입이 잘됐습니다 매번 다양한 애드립으로 관객을 즐겁게 해주셔서 감사합니다지방공연도 가고싶지만 멀리서나마 응원하겠습니다
234,234,5,dk***예매자,2019.01.31,조회 5,"공감 0
공감하기",재연빨리.ㅠㅜ,재연 빨리
235,235,5,yd***예매자,2019.01.31,조회 5,"공감 0
공감하기",다시봐도 재밌는 공연,안보신 분들 꼭 보세요
236,236,5,yd***예매자,2019.01.31,조회 6,"공감 0
공감하기",3번&#51760; 관람입니다,재밌어요 꼭 보시길
238,238,5,shin***예매자,2019.01.31,조회 17,"공감 0
공감하기",입에서 계속해서 맴도는 넘버들!,몬티부터 다이스퀴스 시벨라 피비 그리고 앙상블까지모두가 완벽한 공연이였어요넘버들도 너무 좋아서 입에서 자꾸 넘버들이 맴도네요
239,239,5,gml0***예매자,2019.01.31,조회 3,"공감 0
공감하기",재연으로 다시 돌아와줘요^^,진짜 진짜 재미있어요
240,240,5,ace***예매자,2019.01.31,조회 4,"공감 0
공감하기",또 보고싶어요,허전하네요
241,241,5,ace***예매자,2019.01.31,조회 4,"공감 0
공감하기",재밌었어요,재밌었어요
242,242,5,ace***예매자,2019.01.31,조회 1,"공감 0
공감하기",재밌었어요,지방공도 기대합니다
243,243,5,ace***예매자,2019.01.31,조회 2,"공감 0
공감하기",너무 재밌었어요,백작님 가지마시옵소서
244,244,4,sungs***예매자,2019.01.31,조회 3,"공감 0
공감하기",추천추천,추천합니다재연 기다릴게요
245,245,4,sungs***예매자,2019.01.31,조회 4,"공감 0
공감하기",한지상 배우님의 막공을..!,보아서 세상 너무 좋았습니당차기작도 기대할게요 배우님
