Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
130,131,131,5,adnh***예매자,2022.06.20,조회 5,공감 0공감하기,내가 했던 선택과 그 결과인 지금 내 삶을 긍정하게 하는 극,인생을 살다보면 과거에 내가 했던 선택들에 대해 후회가 남기 마련이다그래서 어떤 선택이든 후회는 해라는 극중 청년남원의 이 말이 오래 여운이 남았던 것 같다인생이란 원래 무수한 선택의 결과이고그러한 선택들이 있기에 살아볼 만 한 거고물론 후회도 하겠지만후회한다고 과거를 바꿀 수 있는 것도 아니고그렇다고 주저앉아 울고만 있을 수도 없는 것 아닌가<렛미플라이>는 내가 했던 선택에 대해 긍정적인 지지와 응원을 보내는 것 같아서 좋았던 것 같다소위 이 세상에서 말하는 성공이 아닌 다른 선택을 해도그건 결코 실패가 아니라고내 가치관에 따른 선택이라면 이 세상 어떤 것보다 가치있고 소중한 것이며평생을 지킬만한 것이라고내 인생에 대해 내가 했던 무수한 선택들과 그 선택들의 결과인 지금 내 삶을긍정하게 만드는 힘이 이 극에 있는 것 같아서정말 소중하고 값진 경험이었던 것 같다
131,132,132,5,gosh***예매자,2022.06.20,조회 1,공감 0공감하기,,보면서 많이 웃기도 웃고 울기도 울면서 나왔네요 좋은 극입니다
132,133,133,5,kkko0***예매자,2022.06.20,조회 1,공감 0공감하기,또남원목소리는최고다,아니 그냥 배우분들 연기 노래 다 좋아요
133,134,134,5,dltmfrl7***예매자,2022.06.20,조회 1,공감 0공감하기,굿굿,너무 좋았습니다넘버도 좋아요 막공해서 아쉬워욥 
134,135,135,5,qwer6***예매자,2022.06.20,조회 2,공감 0공감하기,날아가지마아아악,나만 두고 날아가지마 렛미플라이  나랑 같이 백살이백살삼백살 장수만만세 하자고요
135,136,136,5,oneg0***예매자,2022.06.20,조회 1,공감 0공감하기,행복하자,뭉클한 뮤지컬 날 오열하게 만들고 떠났다니 책임져
136,137,137,5,dltmfrl7***예매자,2022.06.20,조회 1,공감 0공감하기,굿,너무 좋았습니다공연 끝난게 아쉬워요
137,138,138,5,coco***예매자,2022.06.20,조회 2,공감 0공감하기,따뜻한 위로 받고가요,마음이 몽글몽글해지는 극이었습니다
138,139,139,5,grn***예매자,2022.06.20,조회 1,공감 0공감하기,넘버 정말 좋고,눈물나요 좋은 극작과 좋은 곡의 만남 물론 배우들의 연기도 최고였습니다
139,140,140,5,ran***예매자,2022.06.20,조회 1,공감 0공감하기,좋아요,좋아요
140,141,141,5,chanhee***예매자,2022.06.20,조회 1,공감 0공감하기,재밌아요,강력추천합니다 굿굿
141,142,142,5,clarin***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플라이 투 더 문,사랑한다면 사랑한다면 렛 미 플라이 투 더 문보고 있노라면 행복해지는 작품
142,143,143,5,jyca1***예매자,2022.06.20,조회 2,공감 0공감하기,제발 중계 딥디 뭐든 주실수 없으신지,너무 너무 너무 좋아요 너무 사랑해요 재연 빠른 시일내에 왔으면 좋겠네요
143,144,144,5,cdht***예매자,2022.06.20,조회 1,공감 0공감하기,정말 좋았습니다,엄마 모시고 봤는데 너무 좋아하셨어요
144,145,145,5,3in1***예매자,2022.06.20,조회 1,공감 0공감하기,재밌어요,재밌어요
145,146,146,5,atommick***예매자,2022.06.20,조회 1,공감 0공감하기,보장된 2시간의 행복,최고의 뮤지컬입니다눈물콧물 쏙빼기 있냐구
146,149,149,5,junk1***예매자,2022.06.20,조회 1,공감 0공감하기,갓극,어떻게 이런 극이 덕분에 행복했습니다 감사해요
147,150,150,5,yjam***예매자,2022.06.20,조회 1,공감 0공감하기,최고,매번 눈물나고 힐링되는 극재연 금방 올거라 믿을게요
148,151,151,5,yejin0***예매자,2022.06.20,조회 1,공감 0공감하기,렛미,사랑한다면 내게 날개를 줘요
149,152,152,4,avine***예매자,2022.06.20,조회 1,공감 0공감하기,잘봤습니다,마지막까지 잔잔한 감동이 있는 작품이었습니다
150,153,153,5,cun***예매자,2022.06.20,조회 3,공감 0공감하기,젼선희 사랑해요,내가 한 선택이 잘못된게 아니라고 말해주는 따뜻한 극극 중 남원이가 말한 내용을 자꾸 곱씹게 된다어떻게 살아도 후회는 해 난 내가 선택한거야재연이 최대한 빠르게 왔으면 좋겠어요;
151,155,155,4,irene8***예매자,2022.06.20,조회 1,공감 0공감하기,감동적인작품,연출이 재밌고 웃긴데 감동적인 내용이 들어있어서 좋았어요 노래도 좋아요배우분들이 연기를 정말 잘하세요
152,157,157,5,dorar***예매자,2022.06.20,조회 1,공감 0공감하기,이 시대의 최고의 힐링극,정말 이 시대의 최고의 힐링극그 어떤 사람에게라도 추천하고 싶은 극이었어요부모님과 꼭 한번 보고싶었던 렛미플라이 초연 이미 마음은 재연 첫공날에 가있습니다그동안 너무 감사했습니다
153,158,158,5,julia00***예매자,2022.06.20,조회 1,공감 0공감하기,짱공연,이렇게 보내게 되어서 너무 아쉽지만  다음에 또 볼 수 있기를 바라면서
154,159,159,5,diado***예매자,2022.06.20,조회 1,공감 0공감하기,누구든 제발 꼭 봐야하는 극,갓극입니다
155,160,160,5,junus***예매자,2022.06.20,조회 1,공감 0공감하기,너무좋아요,진짜 최고였어요
156,161,161,5,zbzb***예매자,2022.06.20,조회 2,공감 0공감하기,진짜 짱이에요 안지환 배우님 짱,연기 미쳣고 너래 개짤어요 또 보고싶은데 앖네
157,162,162,4,jins***예매자,2022.06.20,조회 1,공감 0공감하기,      ,렛미플라이를 만나는 동안진심으로 행복했습니다앞으로도 렛미플과 같은 좋은 작품이많아졌으면 좋겠어요물론 렛미플도 꼭 다시 만나요
158,163,163,5,kminj***예매자,2022.06.20,조회 3,공감 0공감하기,손수건 두통약 필수,올해들어 이렇게 운 적이 있었나 생각할정도 많이 울었어요처음부터 끝까지 순수한 사랑 뭘까그런데 마냥 슬프기만 한 극은 아니에요정말 많이 울었지만 행복한 극이었어요
159,164,164,5,olive6***예매자,2022.06.20,조회 1,공감 0공감하기,어쩌면 우리 모두에게 한 번씩 있을법한,1969년에서 2020년까지 그 시간을 온전히 껴안고 살아가는 모든 이들에게우리의 할머니 할아버지부터 부모님 그리고 현재의 저까지 모두가 즐길 수 있는 공연이지 않을까 하는 생각이 들었습니다 더 많이 관람하지 못해서 아쉬워요
160,165,165,5,emmaj***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플라이,신혜원 배우님 얼른 무대에서 다시 만나고싶어요
161,166,166,5,bittersweet0***예매자,2022.06.20,조회 1,공감 0공감하기,돌아와요 제발,돌멩이처럼 여기 있을게
162,167,167,5,emmaj***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플라이,봐 세상은 변해가 불가능한건 없어 위로를 건네주는 공연이라 좋았습니다
163,168,168,5,7800***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플짱,렛미플라이짱렛미플라이짱렛미플라이짱렛미플라이짱렛미플라이짱렛미플라이짱
164,169,169,5,heodw6***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플 누가 안보죠,렛미플라이 정말정말 좋은 작품이에요사람을 웃기고 울리고안본사람 없게 해야돼요 이제 끝나서 너무 아쉽습니다 죽어도 못보내&129402; 내년에 꼬옥 와주세요 남원이랑 정분이 둘만의 달에서 백살 이백살 삼백살까지 행복하게 살아
165,170,170,5,sklo1***예매자,2022.06.20,조회 1,공감 0공감하기,마지막 안녕,좋은 기억으로 남을거에여
166,171,171,5,yulysi***예매자,2022.06.20,조회 1,공감 0공감하기,너무 좋은 뮤지컬,너무 따뜻하고 재밌고 좋은 뮤지컬이었어요 의식남원 지현선희 꼭 돌아와야해
167,172,172,5,emmaj***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플라이,신재범 배우님 짱
168,173,173,3,yhs06***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플 막공,너무 사랑했 극이었어요  또 와주길
169,174,174,5,vnf***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플 ,중계 내놔요
170,175,175,5,mascara5***예매자,2022.06.20,조회 1,공감 0공감하기,대학로 힐링극 행복했어요,다시 만날 수 있기를 지환남원 보고싶을 거야 
171,176,176,5,akam***예매자,2022.06.20,조회 1,공감 0공감하기,넘 좋았어요,빠르게 재연이 오기를
172,177,177,5,krom***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플라이,넘버와 스토리 너무 좋았어요
173,178,178,5,angda***예매자,2022.06.20,조회 2,공감 0공감하기,나도 줘요,아이포인트 아포렛미플 잘 가 안녕 사랑해 고생했어
174,179,179,5,vnf***예매자,2022.06.20,조회 3,공감 0공감하기,엥 날짜고르는거 어디갔지,렛미플 재밌어요
175,180,180,5,gozjd1***예매자,2022.06.20,조회 1,공감 0공감하기,너무 좋은 극,이렇게 보내기 아쉽네요빠르게 재연 삼연 오길 기다립니다
176,181,181,5,hay***예매자,2022.06.20,조회 1,공감 0공감하기,예사문잠궈,오픈런해
177,182,182,5,ryunzz***예매자,2022.06.20,조회 1,공감 0공감하기,아름다운 뮤지컬,뮤지컬 장르에 잘 어울리는 멋진 작품이었습니다
178,183,183,5,ostu***예매자,2022.06.20,조회 1,공감 0공감하기,좋았어요,행복한 시간이었습니다
179,184,184,5,ryunzz***예매자,2022.06.20,조회 1,공감 0공감하기,우리는 선택했다,렛미플라이를  잘봤습니다
180,185,185,5,odu***예매자,2022.06.20,조회 1,공감 0공감하기,잘 보았습니다,잘 보았습니다
181,186,186,5,eunazzan***예매자,2022.06.20,조회 1,공감 0공감하기,사랑해요,제 오열극  벌써 막공이라니 너무 슬퍼요 재연 제발 빨리 주세요 매 공연 너무 재밌었고 힐링했습니다 부모님도 정말 좋아하셨어요
182,187,187,5,column1***예매자,2022.06.20,조회 1,공감 0공감하기,렛미플 재연기다립니다,최고의 극 
183,188,188,5,21c***예매자,2022.06.20,조회 1,공감 0공감하기,훌륭한 마무리 공연,유쾌하면서도 공감하며 울게되는 좋은 극에 훌륭한 캐스트까지 보고싶을거예요
184,189,189,5,jiyus***예매자,2022.06.20,조회 1,공감 0공감하기,감동 감동,너무 좋아 그치만 슬퍼 행복해라 달을 선택한 남원아 선희야
185,190,190,5,jimin001***예매자,2022.06.20,조회 3,공감 0공감하기,감동재미넘버 다있는 극,이런 창작극이 더 많이 나왔으면 좋겠어요
186,191,191,5,wjdrlw***예매자,2022.06.19,조회 2,공감 0공감하기,추천,시작부터 뭔가 울컥울컥 하는데 왜그러는지 모르겠더라고요 결국 중간에 눈물이 빵터졌습니다 캐릭터도 재밌고 이야기도 유쾌하게 흘러가는데 이상하게 자꾸 눈물이 나더라고요 이야기와 배우님들의 힘인 것 같습니다 김지현 배우님 최고에요
187,192,192,5,wjama***예매자,2022.06.19,조회 8,공감 0공감하기,울고웃고 위로 받은 극이었어요,극 예매 해놓은 날 15년간 치매로 고생하시던 할머니께서 돌아가셨는데 상 치른 이후에 온 가족과 관람하고 정말 많은 위로와 위안이 되었습니다 좋은 시간 만들어주셔서 감사해요
188,193,193,5,jeichae***예매자,2022.06.19,조회 4,공감 0공감하기,최고최고,어제는 2층에서 관크가 너무 심했지만 그럼에도 불구하고 너무 좋았습니다재연 꼭 오세요 사랑해요
189,194,194,5,marsh0***예매자,2022.06.19,조회 9,공감 0공감하기,너무 감동적이었어요,봐도봐도 또 보고 싶은 감동뮤지컬 끝난다는게 넘 아쉽지만 그래도 마지막까지 잘 보고왔습니다 재연이 꼭 오기를
190,195,195,5,8677***예매자,2022.06.19,조회 19,공감 0공감하기,너무 좋아요,부질없겠지 미래탐사불가능하지 시간여행하지만 이게 당신 마음에 위로가 된다면 두번째로 보는데 내용을 다 알고보니까 20배는 더 슬퍼요
191,196,196,5,cha3***예매자,2022.06.19,조회 11,공감 0공감하기,내 인생을 되돌아보는 시간여행,어떻게 살아도 후회는 하니까 선택을 잘하기
192,197,197,5,luna***예매자,2022.06.19,조회 11,공감 0공감하기,최고예요,이야기 연출 넘버 배우들 모두 완벽했던 렛미플라이좋은 이야기를 뻔하지 않게 담아 주셔서 공감하며 잘 보았습니다너무 늦지 않은 때에 또 만날 수 있기를 바라요이런 좋은 메시지를 담은 공연 연출의 퀄리티가 높은 공연이 많이 올라오면 좋겠네요모두 수고하셨고 감사합니다
193,198,198,5,cyxl55***예매자,2022.06.19,조회 11,공감 0공감하기,렛미플,봐 세상은 변해가 불가능한 건 없어봐 모든게 시작돼 어서 자리를 찾아이 변해가는 세상이이 시작되는 세상이우릴 어디로 데려갈까
194,199,199,5,gen***예매자,2022.06.18,조회 12,공감 0공감하기,웃으면서 울고있는 나를 발견 ,재밌어서 웃고있는데 넘버 시작하면 진짜 눈물 막 나와서 콧물땜에 숨 안쉬어져서 입으로 숨쉬면서 보고  근데 너무 좋아요 담에 또 보러 올게요 꼭 재연 해주세요 조만간 
195,200,200,5,flight***예매자,2022.06.18,조회 5,공감 0공감하기,따뜻한 공연,공연도 공연 종료 후 진행 된 관객과의 대화도 너무너무 좋았습니다씨실과 날실이 만나 잘 짜여진 순간을 그리고자 한 장면이 있다는 작가님의 말씀을 듣고이 공연이 그렇다는 생각이 들었어요오랜만에 우직하게 한단한단 잘 쌓아올린 공연을 만나 것 같아 기뻤습니다
196,201,201,5,somin4***예매자,2022.06.18,조회 7,공감 0공감하기,우리는 선택했다,렛미플을 보기로훌쩍거리면서 봤어요
197,202,202,5,wanj***예매자,2022.06.18,조회 10,공감 0공감하기,렛미플라이 최고 끝나지마,세상에서 제일 눈물나고 따뜻한 뮤지컬 모든 배우에게 스며드는 뮤지컬  넘버도 스토리도 배우들의 연기 목소리도 너무 눈물나고 볼때마다 정분이가 선희할무니가 19살로 돌아간 남원이를 보면서 조금이라도 죄책감을 가지지 않았으면 좋겠는 마음이 너무 컸던  오픈런으로 해줬으면 좋겠어요오 로 부족해요 선희할무니랑 남원할배 오래오래 삼백살까지 달에서 행복했으면 좋겠어요
198,203,203,4,tymk7***예매자,2022.06.18,조회 9,공감 0공감하기,50년을 두 시간에,담기는 무리겠지두 남녀가 있고 꿈이 있고 삶이 있고노래가 있고 달이 있고추억이 있고생활이 있고동화같은 이야기라 그게 장점이자 단점이다
199,204,204,5,oks***예매자,2022.06.17,조회 10,공감 0공감하기,렛미플라이,너무 좋은 극이었습니다 초반에 웃다가 마지막에 눈물 펑펑 흘리고 나왔어요
200,205,205,5,kit***예매자,2022.06.17,조회 19,공감 0공감하기,예뻐서 눈물이 나는 렛미플라이,눈물이 났던 이유를 생각해보니 슬퍼서가 아니라 예뻐서였다별처럼 밝게 빛나던 서로를 향한 마음들이 나무나도 예뻐서
201,206,206,5,dduji0***예매자,2022.06.17,조회 13,공감 0공감하기,꼭 봐야 할 뮤지컬,정말 아름다운 내용의 뮤지컬입니다 눈물 쏟고 왔어요
202,207,207,5,han970***예매자,2022.06.17,조회 22,공감 0공감하기,엄마랑 같이 시간여행 하고 왔어요,중간중간 빵빵터지게 재밌는 부분도 있고 눈물 콧물 쏙 빼는 부분도 있는 마음 따듯해지는 극입니다 초연이라고 아는데 꼭 다시 와줬으면 하는 극이에요 엄마도 너무 좋았다고 하시네요 어린 정분이에게 가서 등 토닥토닥 해주고싶었어요 교훈도 있고 여러가지로 넘 잘 만든 극이에요 꼭 부모님 모시고 한번씩 보시는걸 추천
