,rating,id,date,views,like,title,text
113,4.0,ddori***예매자,2023.05.29,조회 30,"공감 0
공감하기",재밌습니다,공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다 공연장은 거지 같지만 극은 재밌습니다
114,5.0,dusdn3***예매자,2023.05.29,조회 9,"공감 0
공감하기",재밌어요,재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요 재밌어요
115,5.0,leear***예매자,2023.05.29,조회 20,"공감 0
공감하기",재밌고 감동도 주는 쿠로이,쿠로이 못 본 사람 없게 해주세요
116,5.0,dusdn3***예매자,2023.05.29,조회 5,"공감 0
공감하기",재밌습니다,재밌습니다 재밌습니다 재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다재밌습니다 재밌습니다
117,5.0,leyoungg***예매자,2023.05.29,조회 5,"공감 0
공감하기",재밌어요,욱진배우님 동상 따라할때 입 너무 크셔서 웃겼어요
118,4.0,etoile***예매자,2023.05.29,조회 37,"공감 0
공감하기",많이 웃고 힐링받은 작품,간만에 재밌는 작품 보고 웃다가 나온 것 같아요 완전 추천합니다
119,5.0,avn0***예매자,2023.05.29,조회 22,"공감 0
공감하기",나현옥희 너무 귀여워요,유쾌하지만 가볍지만은 않은 신나는 뮤지컬이에요 혼자봐도 좋고 가족이나 친구랑 보기에도 좋아요
120,5.0,clala0***예매자,2023.05.29,조회 9,"공감 0
공감하기",배를 타고,스콜데이라 명창 배우의 배를 타고 넘버를 한 번 더 들을 수 있어서 좋았어요
121,5.0,4524***예매자,2023.05.29,조회 6,"공감 0
공감하기",쿠로이,다시봐도 재밌고 힐링되는 극이에요 특히 정욱진 최호중 배우님의 캐릭터 디자인이 인상깊었습니다
122,5.0,fskkj1***예매자,2023.05.29,조회 6,"공감 0
공감하기",재미써요,재밌습니더
123,5.0,wngml4***예매자,2023.05.29,조회 18,"공감 0
공감하기",최고의 배우 최고의 극,쿠로이 저택으로 오세요 오슷 주세요
124,5.0,min***예매자,2023.05.29,조회 3,"공감 0
공감하기",재밌어요,너무 웃겨요  황민수 잘생겼다
125,5.0,clutc***예매자,2023.05.29,조회 4,"공감 0
공감하기",재미있어요,역시 비가 오면
126,5.0,grn***예매자,2023.05.29,조회 5,"공감 0
공감하기",잘봤습니다,잘봤습니다
127,5.0,tabbykil***예매자,2023.05.29,조회 6,"공감 0
공감하기",재밌어요,재밌어요
128,5.0,tabbykil***예매자,2023.05.29,조회 4,"공감 0
공감하기",재밌어요,정말 재밌어요
129,4.0,67sg***예매자,2023.05.29,조회 18,"공감 0
공감하기",좋아요,좋습니다
130,5.0,pearl5***예매자,2023.05.29,조회 7,"공감 0
공감하기",재밌게 잘 봤습니다,웃으면서 볼 수 있는 재미있는 극이에요
131,5.0,juns***예매자,2023.05.29,조회 5,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
132,5.0,jem1***예매자,2023.05.29,조회 5,"공감 0
공감하기",재밌어요,재밌습니다
133,5.0,minwoojoa***예매자,2023.05.29,조회 5,"공감 0
공감하기",너무재밌어요,민수해웅 입으로 망치꺼낼때 진짜 미치겠음
134,5.0,yjlov***예매자,2023.05.29,조회 10,"공감 0
공감하기",검디 검은 저택,그 곳에는 누가 살고 있을까요
135,5.0,yjlov***예매자,2023.05.29,조회 6,"공감 0
공감하기",쿠로이 짱,오늘이 날이네
136,5.0,bluem***예매자,2023.05.29,조회 4,"공감 0
공감하기",유쾌유쾌,넘버도 좋고 보는동안 즐거운 부분도 많아서 잘 보았습니다
137,5.0,dbsqhddl***예매자,2023.05.29,조회 6,"공감 0
공감하기",쿠로이,누가 살고 을 까요 와서 확인해 보시요
138,5.0,tnfks0***예매자,2023.05.29,조회 8,"공감 0
공감하기",언제봐도 즐거운,즐겁게 잘봤습니다
139,5.0,psm40418***예매자,2023.05.29,조회 4,"공감 0
공감하기",짱,재밋엇어요
140,5.0,skdy***예매자,2023.05.29,조회 17,"공감 0
공감하기",쿠로이 저택엔 누가 살고 있을까, 아 진짜 최고의 공연이에요 재미 감동 눈물 서사 다 있어요 깔깔 웃다가 엉엉 울다가 힐링 받고 나와요  다들 쿠로이 저택으로 놀러오세요 
141,5.0,pe***예매자,2023.05.29,조회 6,"공감 0
공감하기",재밌어요,배우분들 연기 노래 너무 잘하고 정말 많이 웃으면서 봤습니닺
142,5.0,hevel***예매자,2023.05.29,조회 8,"공감 0
공감하기",재미있습니당,인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고 인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고 인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고
143,5.0,tmin1***예매자,2023.05.29,조회 12,"공감 0
공감하기",ʹ վ,ձ հ ʹ  Դϴ  
144,5.0,wkeksk***예매자,2023.05.29,조회 11,"공감 0
공감하기",쿠로이는 갓극,유머 재미 눈물 공감 다 있네요 
145,5.0,apdu***예매자,2023.05.29,조회 5,"공감 0
공감하기",너무 재미있어요,너무 재미있는 극입니다쿠로이저택에 누가 살고 있는지 궁금하신 분들보러오세요 
146,5.0,eunsoo***예매자,2023.05.29,조회 4,"공감 0
공감하기",재밌었어요,재밌었습니다
147,5.0,taem718***예매자,2023.05.29,조회 3,"공감 0
공감하기",쿠로이 짱,캐스트 상관없이 시간 되는 날 보러 가도 되는 극 언제나 최고의 만족감을 가지고 나오는 극 회차가 줄어드는 게 아쉬운 극
148,5.0,kimny2***예매자,2023.05.29,조회 9,"공감 0
공감하기",다롱디리,다롱디리가
149,5.0,j3hw***예매자,2023.05.29,조회 7,"공감 0
공감하기",쿠로이,깔깔극인줄 알았는데 눈물 쏟았어요풍금 치자마자 줄줄줄 진짜 너무 재밌고 깔깔웃고마음도 뻐렁치고 재미 감동 다 잡은 극
150,5.0,sms65***예매자,2023.05.29,조회 2,"공감 0
공감하기",너무 재밌어요,항상 보러 가면 배 부여잡고 봐요
151,5.0,lly1***예매자,2023.05.29,조회 1,"공감 0
공감하기",너무재밌어요,스콜도너무좋았습니다
152,5.0,taem718***예매자,2023.05.29,조회 6,"공감 0
공감하기",이 시대 최고의 깔깔힐링극,쿠로이를 안 보는 건 눈을 뜨고도 세상을 반만 보는 것과 같습니다다들 쿠로이 보러 오세요 제발제발제발
153,5.0,yeto***예매자,2023.05.29,조회 8,"공감 0
공감하기",모두가 다 같이 즐길 수 있는 극,성별 나이 그 어떤 것에도 구애 받지 않고 모두가 다 같이 한마음으로 즐길 수 있는 극입니다 노래도 신나고 감동과 교훈도 있고 왜 학생들이 단체관람으로 많이 보러 오는지 알 것 같아요 그 이유가 충분합니다 대학로 뮤지컬 완전 강력 추천이에요
154,5.0,nasyk***예매자,2023.05.29,조회 2,"공감 0
공감하기",매우 즐거운 관극이었습니다 ,매우 즐거운 관극이었습니다 
155,5.0,dalsans***예매자,2023.05.29,조회 3,"공감 0
공감하기",굿,재밋게벼ㆍ서
156,5.0,pjs3***예매자,2023.05.29,조회 6,"공감 0
공감하기",와,정말 너무 멋진 작품배우님들과 함께 웃고 울고 있으니 어느새 2시간이 훌쩍비도 오고 습한 날씨 안에서 배우님들의 엄청난 열기가더위도 습한것도 잊게 하는 공연이었어요
157,5.0,pjs3***예매자,2023.05.29,조회 2,"공감 0
공감하기",최고에요,정말 최고의 작품너무나 행복한 시간을 선물받았어요배우님들 연기도 넘버도 정말 최고였어요
158,5.0,pjs3***예매자,2023.05.29,조회 4,"공감 0
공감하기",정말 최고에요,엄청난 열기그리고 배우님들의 땀방울만큼이나 전달되던 웃음들그리고 감동적인 내용들 너무 재밌게 봤습니다
159,5.0,mon7***예매자,2023.05.29,조회 9,"공감 0
공감하기",정 기계의 원리 욱진,스콜 너무 좋았어요 기계의 원리
160,5.0,pjs3***예매자,2023.05.29,조회 2,"공감 0
공감하기",정말 최고,정말 최고배우님들의 땀만큼이나 전달되는 웃음과그 뜨거운 감정들 멋진 넘버들과 연출너무 행복한 시간이었어요
161,5.0,mon7***예매자,2023.05.29,조회 3,"공감 0
공감하기",배를 타고,스콜 정말 좋았어요 공연도 최고
162,5.0,esse0***예매자,2023.05.29,조회 2,"공감 0
공감하기",재미있어요오,인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고 인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고 인터파크티켓 버좀 제대로 갖추고 티켓 사업 하세요 회원들 계정 마구잡이로 차단하지 말고
163,5.0,pjs3***예매자,2023.05.29,조회 1,"공감 0
공감하기",최고,정말 감탄밖에 나오지 않는 배우님들의 연기그리고 너무나도 좋았던 넘버들보면서 정말 행복했어요
164,5.0,tuo***예매자,2023.05.29,조회 4,"공감 0
공감하기",쿠로이 정말 강력 추천합니다,남녀노소 행복하게 볼 수 있는 극입니다
165,5.0,jjh***예매자,2023.05.28,조회 4,"공감 0
공감하기",쿠로이 최고,연휴맞아 초6중2와 함께 봤어요 사춘기 아들 엄청 깔깔거리며 재밌게 봤어요 가족모두 즐길수있는 뮤지컬이네요 배우분들 노래 연기 모두 뛰어나시네요벌써 또 보고 싶어요 
166,5.0,pms9712***예매자,2023.05.28,조회 9,"공감 0
공감하기",쿠로이 저택에는 누가 살고 있을까,진짜 완성도 높은 뮤지컬보셔도 절대 후회 하지 않습니다
