index,Rating,Id,Date,views,like,title,text
82,5,mika0***예매자,2017.11.11,조회 13,"공감 0
공감하기",원작이 다시 보고 싶어 진 멋진 공연,벤허라는 영화는 어릴 적에 몇 번 보긴 했던 것 같은데 정확한 내용도 잘 기억나지 않는 남들이 이야기하던 명작이었습니다 그런데 오늘 공연을 보고 나니 영화도 다시 한 번 보고 싶어지는군요무대 장치들도 배우들의 연기도 모두 훌륭했습니다 또 보러 오고 싶을 만큼
83,5,sjempr***예매자,2017.11.11,조회 9,"공감 0
공감하기",최고입니다.,무대 위의 모든 배우님들 최고였어요
90,5,hidem***예매자,2017.11.10,조회 12,"공감 0
공감하기",다음 시즌 무조건 예약이요!,전혀 기대 안 했었는데 너무 좋았어요 첫 티켓 오픈부터 참여할 걸 후회막심 다음 시즌 돌아오면 회전문을 열심히 돌겠습니다
91,5,whiteko***예매자,2017.11.10,조회 11,"공감 0
공감하기",또다시 볼 수 있길,소설 영화 참긴 내용인데 뮤지컬로 그 내용을 잘 담은 것 같네요 또 보고 싶어요
92,5,***예매자,2017.11.09,조회 10,"공감 0
공감하기",벤허벤허.,벤허벤 허벤 허벤허
93,3,wjdguswl***예매자,2017.11.09,조회 29,"공감 0
공감하기",뮤지컬 벤허,연출진이 연출진이다 보니 전작 생각도 많이 나고 초연이라서 보게 되었는데 생각보다 괜찮았던 것 같습니다 조금 보기 불편한 장면들이 몇몇 있어서 불편했던 것 빼고 배우 분들의 연기는 좋았습니다
94,5,pse8***예매자,2017.11.09,조회 11,"공감 0
공감하기",눈도 귀도 즐거운 공연,눈도 귀도 즐거운 공연이였어요
95,5,cjy6***,2017.11.09,조회 14,"공감 0
공감하기",뮤지컬 〈 벤허〉,뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉 뮤지컬 〈 벤허〉
96,5,kkatek***예매자,2017.11.08,조회 12,"공감 0
공감하기",벤허못 잊어질 척거리는 중,재연 빨리 해주세요막 공한 지 10일 여지났는데 자꾸 보고 싶어요
97,5,bwq1***예매자,2017.11.08,조회 10,"공감 0
공감하기",또 보고 싶어요,볼수록 좋아요 또 보고 싶네요
98,5,bwq1***예매자,2017.11.08,조회 8,"공감 0
공감하기",최고!!!!!!,배우들 하나하나 정말 최고 재연 빨리 오길
99,4,whjam1***예매자,2017.11.08,조회 12,"공감 0
공감하기",재연 때 보아요~,아무래도 종교적인 색채가 들어가서 완전히 제 취향은 아니지만 영화 내용과 흡사하게 만들려고 노력한 점이 대단하네요 조연들의 넘버도 추가됐으면 좋겠고 너무 많은 내용을 담으려 해서 전개가 끊어지는 면도 없지 않아 있어요 재연 때는 더 좋게 보완돼서 만났으면 좋겠어요은 벤허님 외 배우님들 앙상블 분들 너무 수고하셨고 멋진 모습 또 뵙길
100,5,saiyuk***예매자,2017.11.08,조회 7,"공감 0
공감하기",얼른 재연이 오길,근래 본 대극장 극중에서 가장 만족도가 높았어요 유준상 벤허 너무 좋았어요
101,5,seoha***예매자,2017.11.08,조회 11,"공감 0
공감하기",다시 돌아와줘요,벤허정말 제 인생 뮤지컬이 되었습니다 꼭 다시 공연되었으면 좋겠네요 벤허로 가득 찬 행복한 하루하루 보내고 있습니다
102,1,***예매자,2017.11.07,조회 52,"공감 0
공감하기",별로임,진짜 별로였어요
103,5,kki3***예매자,2017.11.07,조회 7,"공감 0
공감하기",재밋엇어요!,넘버도 좋고 재밋엇습니다 3층에서 봣는데 극 집중도도 좋고 잘 봣어요
104,5,chu3***예매자,2017.11.07,조회 6,"공감 0
공감하기",강추~~~~~~~~~~~,벤허 최고였어요
111,4,smiley***예매자,2017.11.07,조회 17,"공감 0
공감하기",두 번째 관람,이미 막공하고서 끝났지만 좋은 공연이었어요 사실 제목이 확 끌리지 않아 안보고 있다가 시간이 여유로워 카이 배우님 껄로 관람했다가 박은태 배우도 궁금해서 두 번 관람했어요 영화를 보신 분들은 실망한 분도 계신다는데 저는 영화를 안 봐서 그런지 무대 연출도 좋고 넘버도 좋았어요 저만 그런지는 모르겠지만 메셀라가 오히려 미워할 수 없는 매력적이 캐릭터로 나와 흥미로웠네요 재공하면 또 보러 갈 의향 있습니다
112,5,witha***예매자,2017.11.07,조회 9,"공감 0
공감하기",벤허안녕,그리운 유벤허
113,5,hstw1***예매자,2017.11.07,조회 16,"공감 0
공감하기",벤허 어디 갔어....,돌아와 돌아와 제발
114,5,npng***예매자,2017.11.07,조회 11,"공감 0
공감하기",마지막을,너랑 보아서 좋았다
115,5,sts08***예매자,2017.11.06,조회 7,"공감 0
공감하기",좋은 공연!,올해의 최고 공연이라고 말하겠습니다
116,5,sts08***예매자,2017.11.06,조회 8,"공감 0
공감하기",최고의 뮤지컬!,정말 좋은 공연이었습니다 재연 또 올라와 주세요 9셀라 화이팅
117,5,god2***예매자,2017.11.06,조회 5,"공감 0
공감하기",잘 보았습니다.,잘 보았습니다
121,5,newface***예매자,2017.11.06,조회 4,"공감 0
공감하기",다시 돌아오기를,벤 허 덕분에 행복했어요 다시 돌아올 그때까지
122,5,dall7***예매자,2017.11.06,조회 7,"공감 0
공감하기",다시 돌아왔으면 좋겠어요.,배우 분들 연기도 너무 좋았고 넘버도 너무 좋았어요 창작 초연이라 많은 기대를 안 했었는데 좋은 극을 볼 수 있어서 좋았습니다 갓상블이라고 불렸던 앙상블 배우 분들까지 다 같이 다시 돌아왔으면 좋겠습니다
123,5,kaira***예매자,2017.11.06,조회 7,"공감 0
공감하기",그리운 벤허...,마지막 공연을 관람한 지 일주일이 훨씬 넘었네요 그립고 그리운 작품이 되버린 뮤지컬 벤허언제 돌아올지 모르겠지만 기다리겠습니다 꼭 돌아와 주세요
124,5,yoo***예매자,2017.11.06,조회 5,"공감 0
공감하기",뮤지컬 벤허,뮤지컬 벤허가 끝나서 아쉽네요 막내린 지 이제 일주일 지났는데 다시 보고 싶은 작품이예요무대 연출도의상도 음악도 배우들의 연기도 좋았고 재미있게 봤어요 재연이 올라온다면 넘버가 추가됐으면 하는 바람도 있네요 넘버수가 적어서 조금 아쉬웠거든요 해외 진출에 대해서 좋은 소식 들려서 기쁘네요 다음에 만나길 기다리며 마지막 후기 적습니다
125,5,bl***예매자,2017.11.06,조회 11,"공감 0
공감하기",창작 뮤지컬의 파워를 느낀 작품,클라이막스 넘버도 매력 있었고 추억의 영화의 향수도 자극하면서도 장르 전환의 매력도 충분히 느꼈던 공연 2막에서 유다의 넘버가 정말 좋았다
132,5,andy1***예매자,2017.11.06,조회 12,"공감 0
공감하기",자랑스런 대한민국 창작 뮤지컬 벤허!!,기사를 보니 수출한다고 하던데 정말 자랑하고픈 그런 극이었어요 이렇게 훌륭한 작품을 만들어낸 창작진에 아낌없는 박수를 보냅니다 세미막 캐슷은 박은태 최우혁 아이비 배우였고 늘 믿고 보는 박은태 배우는 최고의 벤허를 보여줬어요 앙상블 배우까지 전 캐가 사랑인 뮤지컬 벤허재연에도 이분들 모두 돌아오기를
133,5,andy1***예매자,2017.11.06,조회 8,"공감 0
공감하기",정말 사랑했던 뮤지컬 벤허!!,이만큼 사랑했던 극이 또 있었나 싶네요 모든 배우 분들이 사랑이었고 음악 조명무대 영상 연출이 너무나 좋았던 뮤지컬 특히 훌륭한 넘버를 소화해낸 배우 분들 최고 박은태 최우혁 아이비 캐슷이었고 정말 사랑하는 배우 분들 최고의 캐스팅이었네요 갓상블까지 모든 배우가 사랑인 캐슷오래도록 그리울 거예요
134,5,andy1***예매자,2017.11.06,조회 5,"공감 0
공감하기",최고의 뮤지컬 벤허!!,정말 대단한 뮤지컬입니다고 전은영원하다는 데 원작을 뛰어넘는 것 같아요들을 수록 더욱 더 좋은 넘버와 최고의 배우들 박은태 최우혁 아이비그 외에 원캐스트 배우 분들 훌륭하고 갓상블 배우 분들은 사랑입니다 박은 태배우는 정말 최고의 배우이자 벤허그 자체였습니다 믿고 보는 배우 박은태 정말 완벽한 막공이었어요 재연에 꼭 다시와주시길 전 캐스트가 꼭 돌아오길
135,5,iuy1234***예매자,2017.11.06,조회 8,"공감 0
공감하기",메~셀~라~,섬세하신 카이씨 민우혁 씨짱짱짱 멋졌어요 남자다움 아이비씨 노래 정말 잘 하시는 것 같아 요 소름이 최고였습니다
136,4,***예매자,2017.11.06,조회 7,"공감 0
공감하기",벤허가 갔어요 ㅠㅠ,다시 보고 싶어요
137,5,rhd***예매자,2017.11.06,조회 4,"공감 0
공감하기",벤허!!,벤허 너무 좋았어요 재연에 만나 용벤 허 너무 좋았어요 재연에 만나 용벤 허 너무 좋았어요 재연에 만나 용벤 허 너무 좋았어요 재연에 만나 용벤 허 너무 좋았어요 재연에 만나 용벤 허 너무 좋았어요 재연에 만나 용
138,2,01053339***예매자,2017.11.06,조회 29,"공감 0
공감하기",별로,잔잔함
139,5,newni5***예매자,2017.11.06,조회 6,"공감 0
공감하기",강추강 추!,재연 빨리와 주세요
140,4,dlqudw***예매자,2017.11.06,조회 8,"공감 0
공감하기","벤허, 무대 연출 [좋을호]",무대 연출보는 맛에 대극보는 1인으로서 충분히 볼거리가 다양합니 다 상세히 적으면 스포가 되겠지만 배를 표현하는 것 그리고 많은 마차 경주씬에서 등장하는 말화려합니다말의 달리는 속도가 느리다는 아쉬운 평이 많지만 저는 충분히 만족했어요 스토리는 원작은 아니고 2016년에 개봉한 리메이크 영화를 봐서 그런지 이해하는 데는 어려움이 없었어요 딱히 안 봐도 어려운 이야기는 아닐 거 같네요 뭔가 좀 더 영화에서처럼 메셀라와 벤허의 어린 시절의 모습을 보여줬으면 좋았겠다 는 느낌이었습니다 유다 엄마 비중을 줄이고 넣었으면 딱인데 영화와는 뭐 큰 틀만 같고 약간씩 다른 구성이 있었지만 크게 다르진 않아요
141,5,les7***예매자,2017.11.06,조회 6,"공감 0
공감하기",벤허,좋은 공연이였습니다
142,5,happydayy***예매자,2017.11.06,조회 5,"공감 0
공감하기",참신한 공연,특히 배가 침몰하는 장면이 인상적이었음
143,5,happydayy***예매자,2017.11.06,조회 6,"공감 0
공감하기",멋진 뮤지컬,무대도 멋지고 앙상블들의 춤과 노래가 멋졌습니다
144,5,happydayy***예매자,2017.11.06,조회 5,"공감 0
공감하기",끝났다니...,벌써 재연이 기다려집니다
145,5,happydayy***예매자,2017.11.06,조회 3,"공감 0
공감하기",멋진 공연,공연 잘 봤습니다
146,5,andy1***예매자,2017.11.06,조회 8,"공감 0
공감하기",갓 벤허!!,최고의 뮤지컬 벤허일단 갓 벤허박은 태배우가 있구요 최우혁 안시하 배우 외에 원캐스트 배우 분들 사랑이구요 그리고 최고의 앙상블 갓상블이 있어요 너무 사랑스러운 배우 분들이었고 넘버가 기가 막히게 좋고 고전이 주는 감동의 메세지가 강렬한 뮤지컬이네요 다시 이런 캐슷으로 볼 수 있을까 하는 강한 아쉬움이 뮤지컬 벤허꼭 다시 돌아와요
153,5,andy1***예매자,2017.11.06,조회 4,"공감 0
공감하기",정말 잘~ 만든 뮤지컬 벤허!!,정말 최고의 뮤지컬입니다 유준상 박민성 안시하캐슷이었고 전 캐스트가 사랑인 정말 재미와 감동을 모두 주는 극이네 요 공연이 끝나서 너무 아쉽고 다시 꼭 보고 싶은 뮤지컬 벤허
154,5,***예매자,2017.11.06,조회 4,"공감 0
공감하기",재밌었어요,잘 봤습니다
155,5,andy1***예매자,2017.11.06,조회 6,"공감 0
공감하기",완성도 높은 창작 뮤지컬 벤허!!,처음 보고 이거다 싶어서 여러 번 봤는데 볼수록 재미와 감동이 모두 있는 극이네요 일본과 중국에 수출한다고 하던데 정말 자랑스럽습니다 박은 태 최우혁 안시하캐슷이었고 박은태 배우는 그냥 벤허그 자체인 것 같아요 노래 연기 감정 모든 게 완벽한 최고의 뮤지컬 배우 완벽해요 모든 캐스트가 사랑인 뮤지컬 벤허전 캐스트 꼭 다시 돌아오기를
156,5,chay***예매자,2017.11.06,조회 4,"공감 0
공감하기",최고의 공연,감동입니다 추천합니다
157,5,tj***예매자,2017.11.06,조회 5,"공감 0
공감하기",극의 강렬한 느낌을 다시 느끼고자 다시 봤어요~,많이 준비한 극인 것 같아 다시 봐도 너무 감회가 틀리네요 메셀라 역을 하시는 분은 다른 메셀라 역과 다르게 너무 매력적이 엿어요 모든 배역의 배우들 버전을 못 본 게 너무 아쉽지만 재연을 기다 봅니다 빠른 시일에 꼭 다시 봣으면 좋겠어요
158,4,cjsgml***예매자,2017.11.06,조회 8,"공감 0
공감하기",ㅅㅅ,내용
159,5,tea***예매자,2017.11.06,조회 4,"공감 0
공감하기",최고의 뮤지컬 꼭 다시 돌아오길..,창작 뮤지컬의 희망을 보여준 작품 꼭 다시 돌아오길
160,5,tea***예매자,2017.11.06,조회 4,"공감 0
공감하기",꼭 돌아와 주세요 ㅠㅠㅠ,정말 진심으로 꼭 다시 돌아와야 합니다
161,5,jyoon8***예매자,2017.11.06,조회 7,"공감 0
공감하기",ㅠㅠㅠ,끝났어 벤 허이제업써
162,5,jyoon8***예매자,2017.11.06,조회 7,"공감 0
공감하기",은허,얼른 돌아와 주세요
163,5,jyoon8***예매자,2017.11.06,조회 7,"공감 0
공감하기",벤허,너무 좋았습니다
164,4,min4***예매자,2017.11.06,조회 11,"공감 0
공감하기",박은태 최우혁 페어,세미막으로 처음 봤는데 너무 너무 잘하는 것 노래도 연기도 정말 최고였다 이전에 봤던 극은 벤허가 아니었던 듯 좀 더 빨리 봤어야 하는데 아쉬웠다 정말 많이 울었고 안시하서지영배우도 연기 노래 모두 너무 좋았다 특히 안시하 박은태 배우 노선이 너무나 잘 보여서 좋았고 프랑켄슈타인 다시 올려주세요
165,5,ksun***예매자,2017.11.06,조회 6,"공감 0
공감하기",최고,은벤허 최고였어요
